token,data_type,class,count
[SELECTED],world_state,[SELECTION],2512
[NOT_SELECTED],world_state,[SELECTION],1381
[SOS],world_state,[SOS],1012
[CLS],world_state,[CLS],1012
[COLOUR_WHITE],world_state,[COLOUR],532
[COLOUR_BLACK],world_state,[COLOUR],501
[COLOUR_RED],world_state,[COLOUR],491
[COLOUR_GREEN],world_state,[COLOUR],483
[COLOUR_PINK],world_state,[COLOUR],479
[COLOUR_YELLOW],world_state,[COLOUR],475
[COLOUR_BLUE],world_state,[COLOUR],468
[COLOUR_BROWN],world_state,[COLOUR],464
[HEIGHT_7],world_state,[HEIGHT],429
[HEIGHT_1],world_state,[HEIGHT],413
[HEIGHT_2],world_state,[HEIGHT],409
[HEIGHT_8],world_state,[HEIGHT],402
[HEIGHT_4],world_state,[HEIGHT],389
[HEIGHT_10],world_state,[HEIGHT],386
[HEIGHT_6],world_state,[HEIGHT],376
[HEIGHT_5],world_state,[HEIGHT],373
[HEIGHT_3],world_state,[HEIGHT],365
[HEIGHT_9],world_state,[HEIGHT],351
rākau,text,noun,1467
te,text,det,1018
[CLS],text,[CLS],1012
[END],text,[END],1012
ngā,text,det,505
me,text,conjunction,392
mā,text,colour,136
kōwhai,text,colour,133
kākāriki,text,colour,132
kikorangi,text,colour,132
parauri,text,colour,130
pango,text,colour,125
māwhero,text,colour,115
whero,text,colour,115
iti,text,size,88
nui,text,size,80
hāunga,text,except,64
katoa,text,all,62
kei,text,locative,36
taha,text,position,35
mauī,text,side,31
matau,text,side,24
ki,text,to,21
tawhiti_rawa,text,furthest,20
rawa,text,most,17
e,text,e,13
rua,text,number,12
waenganui,text,preposition,5
i,text,in,3
toru,text,number,1
tuarua,text,ordinal,1
mai,text,particle,1
